filename,width,height,class,xmin,ymin,xmax,ymax
2022-04-10-00-00-00-s_png_jpg.rf.8cd624c27eb570ed431f007731164307.jpg,640,640,gemini,463,288,588,483
2022-04-10-00-00-00-s_png_jpg.rf.8cd624c27eb570ed431f007731164307.jpg,640,640,moon,474,369,502,432
2022-04-10-00-00-00-s_png_jpg.rf.8cd624c27eb570ed431f007731164307.jpg,640,640,bootes,92,387,175,594
2022-04-10-00-00-00-s_png_jpg.rf.8cd624c27eb570ed431f007731164307.jpg,640,640,canis_minor,482,202,526,277
2022-04-10-00-00-00-s_png_jpg.rf.8cd624c27eb570ed431f007731164307.jpg,640,640,scorpius,5,86,57,209
2022-08-23-00-00-00-s_png_jpg.rf.8a81b99f9b36cb2b1bcb38b793d57428.jpg,640,640,lyra,332,37,376,120
2022-08-23-00-00-00-s_png_jpg.rf.8a81b99f9b36cb2b1bcb38b793d57428.jpg,640,640,cygnus,255,0,332,182
2022-08-23-00-00-00-s_png_jpg.rf.8a81b99f9b36cb2b1bcb38b793d57428.jpg,640,640,sagittarius,299,465,352,581
2022-08-23-00-00-00-s_png_jpg.rf.8a81b99f9b36cb2b1bcb38b793d57428.jpg,640,640,aquila,257,236,343,377
2022-08-26-00-00-00-s_png_jpg.rf.8d296ffbf1c9bf594ff433315fa2215d.jpg,640,640,lyra,391,59,426,139
2022-08-26-00-00-00-s_png_jpg.rf.8d296ffbf1c9bf594ff433315fa2215d.jpg,640,640,cygnus,300,19,386,220
2022-08-26-00-00-00-s_png_jpg.rf.8d296ffbf1c9bf594ff433315fa2215d.jpg,640,640,sagittarius,357,507,409,604
2022-08-26-00-00-00-s_png_jpg.rf.8d296ffbf1c9bf594ff433315fa2215d.jpg,640,640,aquila,311,256,397,403
2022-10-30-00-00-00-n_png_jpg.rf.8d5af0f0a51102910b6dfa3857522763.jpg,640,640,cassiopeia,167,433,254,537
2022-11-14-00-00-00-n_png_jpg.rf.8cb3235f0527d3dc2fc06493e4ae86e6.jpg,640,640,cassiopeia,139,422,225,534
2022-11-14-00-00-00-n_png_jpg.rf.8cb3235f0527d3dc2fc06493e4ae86e6.jpg,640,640,moon,530,452,573,534
2022-05-06-00-00-00-n_png_jpg.rf.8ed19390a0024366f5d2b09b6415c18f.jpg,640,640,lyra,479,242,535,295
2022-05-06-00-00-00-n_png_jpg.rf.8ed19390a0024366f5d2b09b6415c18f.jpg,640,640,cygnus,452,306,586,527
2022-04-13-00-00-00-s_png_jpg.rf.8376ff6229101c381b031c4d61906919.jpg,640,640,gemini,489,111,586,227
2022-04-13-00-00-00-s_png_jpg.rf.8376ff6229101c381b031c4d61906919.jpg,640,640,moon,356,248,394,309
2022-04-13-00-00-00-s_png_jpg.rf.8376ff6229101c381b031c4d61906919.jpg,640,640,bootes,145,59,212,236
2022-04-13-00-00-00-s_png_jpg.rf.8376ff6229101c381b031c4d61906919.jpg,640,640,canis_minor,510,308,545,383
2022-04-13-00-00-00-s_png_jpg.rf.8376ff6229101c381b031c4d61906919.jpg,640,640,leo,289,197,407,326
2022-04-13-00-00-00-s_png_jpg.rf.8376ff6229101c381b031c4d61906919.jpg,640,640,scorpius,43,433,97,540
2022-09-11-00-00-00-s_png_jpg.rf.8e0a6e3f3366e5d662dd67d53fdf75ea.jpg,640,640,lyra,427,102,463,186
2022-09-11-00-00-00-s_png_jpg.rf.8e0a6e3f3366e5d662dd67d53fdf75ea.jpg,640,640,cygnus,342,72,423,225
2022-09-11-00-00-00-s_png_jpg.rf.8e0a6e3f3366e5d662dd67d53fdf75ea.jpg,640,640,aquila,355,322,440,463
2022-09-11-00-00-00-s_png_jpg.rf.8e0a6e3f3366e5d662dd67d53fdf75ea.jpg,640,640,moon,175,371,219,451
2022-10-22-00-00-00-n_png_jpg.rf.8bd7633982945867dc831903f9aae519.jpg,640,640,cassiopeia,199,397,275,530
orion_constellation_008_png_jpg.rf.8d97b866f88f44f5a9ee3c18e0fc7c72.jpg,640,640,orion,219,211,424,497
2022-10-12-00-00-00-s_png_jpg.rf.8522cf49dbcc7103f08765b1d6302a46.jpg,640,640,lyra,537,12,565,125
2022-10-12-00-00-00-s_png_jpg.rf.8522cf49dbcc7103f08765b1d6302a46.jpg,640,640,cygnus,426,14,523,173
2022-10-12-00-00-00-s_png_jpg.rf.8522cf49dbcc7103f08765b1d6302a46.jpg,640,640,moon,149,208,192,291
2022-10-12-00-00-00-s_png_jpg.rf.8522cf49dbcc7103f08765b1d6302a46.jpg,640,640,pleiades,104,145,126,170
2022-10-12-00-00-00-s_png_jpg.rf.8522cf49dbcc7103f08765b1d6302a46.jpg,640,640,taurus,48,127,131,246
2022-10-12-00-00-00-s_png_jpg.rf.8522cf49dbcc7103f08765b1d6302a46.jpg,640,640,aquila,467,305,545,452
2022-07-04-00-00-00-s_png_jpg.rf.8d280a2f94d3491317c1008a4660a87f.jpg,640,640,scorpius,245,458,344,610
2022-07-04-00-00-00-s_png_jpg.rf.8d280a2f94d3491317c1008a4660a87f.jpg,640,640,bootes,379,92,476,297
2022-07-04-00-00-00-s_png_jpg.rf.8d280a2f94d3491317c1008a4660a87f.jpg,640,640,sagittarius,183,451,245,555
2022-07-04-00-00-00-s_png_jpg.rf.8d280a2f94d3491317c1008a4660a87f.jpg,640,640,aquila,143,235,228,392
2022-07-04-00-00-00-s_png_jpg.rf.8d280a2f94d3491317c1008a4660a87f.jpg,640,640,lyra,226,116,255,156
2022-07-04-00-00-00-s_png_jpg.rf.8d280a2f94d3491317c1008a4660a87f.jpg,640,640,cygnus,143,24,215,195
2022-04-30-00-00-00-s_png_jpg.rf.8faa9c258fd861288d2b615595fd6bb8.jpg,640,640,scorpius,65,455,148,639
2022-04-30-00-00-00-s_png_jpg.rf.8faa9c258fd861288d2b615595fd6bb8.jpg,640,640,bootes,162,87,248,274
2022-04-30-00-00-00-s_png_jpg.rf.8faa9c258fd861288d2b615595fd6bb8.jpg,640,640,leo,322,192,481,364
cassiopeia_constellation_033_png_jpg.rf.8c5cc286212fc7ae2bfda9a0d7540a6e.jpg,640,640,cassiopeia,280,279,345,515
messier_m45_019_png_jpg.rf.8d4a7991040abd03a7de54e6b92386bc.jpg,640,640,pleiades,413,362,435,396
2022-10-03-00-00-00-s_png_jpg.rf.8e9d3262816e6372448156c9c2438f26.jpg,640,640,lyra,524,459,553,561
2022-10-03-00-00-00-s_png_jpg.rf.8e9d3262816e6372448156c9c2438f26.jpg,640,640,cygnus,415,404,514,576
2022-10-03-00-00-00-s_png_jpg.rf.8e9d3262816e6372448156c9c2438f26.jpg,640,640,taurus,12,399,98,544
2022-10-03-00-00-00-s_png_jpg.rf.8e9d3262816e6372448156c9c2438f26.jpg,640,640,pleiades,79,488,97,523
2022-10-03-00-00-00-s_png_jpg.rf.8e9d3262816e6372448156c9c2438f26.jpg,640,640,aquila,443,98,557,295
2022-07-29-00-00-00-s_png_jpg.rf.90401bd59fd748ae48b0845d2f23956a.jpg,640,640,scorpius,285,0,409,117
2022-07-29-00-00-00-s_png_jpg.rf.90401bd59fd748ae48b0845d2f23956a.jpg,640,640,bootes,452,357,576,598
2022-07-29-00-00-00-s_png_jpg.rf.90401bd59fd748ae48b0845d2f23956a.jpg,640,640,sagittarius,222,29,299,155
2022-07-29-00-00-00-s_png_jpg.rf.90401bd59fd748ae48b0845d2f23956a.jpg,640,640,aquila,203,209,279,381
2022-07-29-00-00-00-s_png_jpg.rf.90401bd59fd748ae48b0845d2f23956a.jpg,640,640,lyra,262,459,302,524
2022-07-29-00-00-00-s_png_jpg.rf.90401bd59fd748ae48b0845d2f23956a.jpg,640,640,cygnus,190,413,257,598
orion_constellation_007_png_jpg.rf.906452c03652efe22f5de09959a574d9.jpg,640,640,orion,235,108,427,413
2022-09-17-00-00-00-n_png_jpg.rf.91cab2edbec64eee06b54c1c3baa7c20.jpg,640,640,moon,571,262,624,359
2022-09-17-00-00-00-n_png_jpg.rf.91cab2edbec64eee06b54c1c3baa7c20.jpg,640,640,pleiades,560,165,580,212
2022-02-17-00-00-00-n_png_jpg.rf.9063e612c3d85ee5c55ac91a32671c86.jpg,640,640,ursa_major,302,112,431,292
2022-02-17-00-00-00-n_png_jpg.rf.9063e612c3d85ee5c55ac91a32671c86.jpg,640,640,cassiopeia,103,440,153,594
2022-05-15-00-00-00-n_png_jpg.rf.913755e8d5b5451e45c4248359ca7537.jpg,640,640,ursa_major,117,342,225,552
2022-05-15-00-00-00-n_png_jpg.rf.913755e8d5b5451e45c4248359ca7537.jpg,640,640,lyra,456,370,513,445
2022-05-15-00-00-00-n_png_jpg.rf.913755e8d5b5451e45c4248359ca7537.jpg,640,640,cygnus,439,170,554,383
cassiopeia_constellation_022_png_jpg.rf.911b2ece1b96a38457bd444ab69d7717.jpg,640,640,cassiopeia,230,32,339,500
2022-11-26-00-00-00-n_png_jpg.rf.8f2e3938047055719c86a76ccbd1e90e.jpg,640,640,cassiopeia,95,409,194,524
orion_constellation_042_png_jpg.rf.91bc8f85b7451dd29558ce9e615b59a8.jpg,640,640,orion,300,244,382,423
2022-07-30-00-00-00-s_png_jpg.rf.917b07df4dd29c87992b1a3adb6c45cc.jpg,640,640,scorpius,331,545,460,640
2022-07-30-00-00-00-s_png_jpg.rf.917b07df4dd29c87992b1a3adb6c45cc.jpg,640,640,bootes,469,91,608,361
2022-07-30-00-00-00-s_png_jpg.rf.917b07df4dd29c87992b1a3adb6c45cc.jpg,640,640,sagittarius,280,517,341,640
2022-07-30-00-00-00-s_png_jpg.rf.917b07df4dd29c87992b1a3adb6c45cc.jpg,640,640,aquila,249,313,326,466
2022-07-30-00-00-00-s_png_jpg.rf.917b07df4dd29c87992b1a3adb6c45cc.jpg,640,640,lyra,300,152,338,226
2022-07-30-00-00-00-s_png_jpg.rf.917b07df4dd29c87992b1a3adb6c45cc.jpg,640,640,cygnus,219,75,293,251
cassiopeia_constellation_008_png_jpg.rf.8f6274fc9896c35b936e31eb3009eec6.jpg,640,640,cassiopeia,75,113,443,535
2022-08-10-00-00-00-s_png_jpg.rf.8f7548e6a290e40f4112e0d3da327825.jpg,640,640,lyra,309,447,350,523
2022-08-10-00-00-00-s_png_jpg.rf.8f7548e6a290e40f4112e0d3da327825.jpg,640,640,cygnus,238,417,306,577
2022-08-10-00-00-00-s_png_jpg.rf.8f7548e6a290e40f4112e0d3da327825.jpg,640,640,sagittarius,287,35,347,160
2022-08-10-00-00-00-s_png_jpg.rf.8f7548e6a290e40f4112e0d3da327825.jpg,640,640,aquila,253,229,332,351
2022-08-10-00-00-00-s_png_jpg.rf.8f7548e6a290e40f4112e0d3da327825.jpg,640,640,moon,289,90,327,148
2022-05-28-00-00-00-n_png_jpg.rf.90ec12cc2004c88cb125779e106da5b4.jpg,640,640,ursa_major,77,304,167,555
2022-05-28-00-00-00-n_png_jpg.rf.90ec12cc2004c88cb125779e106da5b4.jpg,640,640,lyra,405,472,468,544
2022-05-28-00-00-00-n_png_jpg.rf.90ec12cc2004c88cb125779e106da5b4.jpg,640,640,cygnus,403,269,514,490
2022-01-28-00-00-00-s_png_jpg.rf.91a1c4d75857ef9f4df1ba1a3f26d567.jpg,640,640,orion,334,340,385,470
2022-01-28-00-00-00-s_png_jpg.rf.91a1c4d75857ef9f4df1ba1a3f26d567.jpg,640,640,pleiades,457,233,469,263
2022-01-28-00-00-00-s_png_jpg.rf.91a1c4d75857ef9f4df1ba1a3f26d567.jpg,640,640,taurus,410,210,474,339
2022-01-28-00-00-00-s_png_jpg.rf.91a1c4d75857ef9f4df1ba1a3f26d567.jpg,640,640,gemini,259,169,342,304
2022-01-28-00-00-00-s_png_jpg.rf.91a1c4d75857ef9f4df1ba1a3f26d567.jpg,640,640,leo,35,136,186,279
2022-01-28-00-00-00-s_png_jpg.rf.91a1c4d75857ef9f4df1ba1a3f26d567.jpg,640,640,canis_major,269,463,320,564
2022-01-28-00-00-00-s_png_jpg.rf.91a1c4d75857ef9f4df1ba1a3f26d567.jpg,640,640,canis_minor,256,315,279,354
2022-03-07-00-00-00-s_png_jpg.rf.928eb4034a54d1c0937ac6c94bf6ba49.jpg,640,640,orion,482,308,547,485
2022-03-07-00-00-00-s_png_jpg.rf.928eb4034a54d1c0937ac6c94bf6ba49.jpg,640,640,taurus,577,181,640,283
2022-03-07-00-00-00-s_png_jpg.rf.928eb4034a54d1c0937ac6c94bf6ba49.jpg,640,640,canis_major,397,492,470,587
2022-03-07-00-00-00-s_png_jpg.rf.928eb4034a54d1c0937ac6c94bf6ba49.jpg,640,640,leo,177,178,299,313
2022-03-07-00-00-00-s_png_jpg.rf.928eb4034a54d1c0937ac6c94bf6ba49.jpg,640,640,gemini,378,143,477,299
2022-03-07-00-00-00-s_png_jpg.rf.928eb4034a54d1c0937ac6c94bf6ba49.jpg,640,640,canis_minor,383,308,417,359
2022-03-07-00-00-00-s_png_jpg.rf.928eb4034a54d1c0937ac6c94bf6ba49.jpg,640,640,bootes,7,0,101,166
2022-07-19-00-00-00-n_png_jpg.rf.924562bf17228cb60ee1ab6ccf9b5266.jpg,640,640,ursa_major,15,308,106,584
2022-07-19-00-00-00-n_png_jpg.rf.924562bf17228cb60ee1ab6ccf9b5266.jpg,640,640,cassiopeia,317,381,396,544
2022-11-07-00-00-00-n_png_jpg.rf.8eded7ba24a33314070f44b0412758e6.jpg,640,640,cassiopeia,131,412,216,510
2022-04-26-00-00-00-s_png_jpg.rf.917a31917f851d3c4111e9a2acd4db70.jpg,640,640,scorpius,24,56,121,206
2022-04-26-00-00-00-s_png_jpg.rf.917a31917f851d3c4111e9a2acd4db70.jpg,640,640,bootes,161,398,245,597
2022-04-26-00-00-00-s_png_jpg.rf.917a31917f851d3c4111e9a2acd4db70.jpg,640,640,leo,322,306,472,482
2022-11-14-00-00-00-s_png_jpg.rf.9072654ced75c9ddd4a91bcae947ca15.jpg,640,640,pleiades,206,470,222,498
2022-11-14-00-00-00-s_png_jpg.rf.9072654ced75c9ddd4a91bcae947ca15.jpg,640,640,taurus,157,406,223,512
2022-11-14-00-00-00-s_png_jpg.rf.9072654ced75c9ddd4a91bcae947ca15.jpg,640,640,moon,0,580,26,640
2022-11-14-00-00-00-s_png_jpg.rf.9072654ced75c9ddd4a91bcae947ca15.jpg,640,640,orion,74,273,130,411
2022-11-14-00-00-00-s_png_jpg.rf.9072654ced75c9ddd4a91bcae947ca15.jpg,640,640,gemini,0,506,91,640
2022-11-14-00-00-00-s_png_jpg.rf.9072654ced75c9ddd4a91bcae947ca15.jpg,640,640,canis_major,6,98,56,231
cassiopeia_constellation_047_png_jpg.rf.8b82b13bfa80c416939229d30ab1afcb.jpg,640,640,cassiopeia,174,280,303,415
moon_014_png_jpg.rf.8fd0661d6b8dd338c34044c83bf66dba.jpg,640,640,moon,249,370,381,543
2022-05-28-00-00-00-s_png_jpg.rf.92a2e8d562f9ced17ba21e5fa7a1e9b7.jpg,640,640,scorpius,123,421,227,617
2022-05-28-00-00-00-s_png_jpg.rf.92a2e8d562f9ced17ba21e5fa7a1e9b7.jpg,640,640,bootes,263,56,360,259
2022-05-28-00-00-00-s_png_jpg.rf.92a2e8d562f9ced17ba21e5fa7a1e9b7.jpg,640,640,leo,449,111,599,278
2022-05-28-00-00-00-s_png_jpg.rf.92a2e8d562f9ced17ba21e5fa7a1e9b7.jpg,640,640,sagittarius,47,466,129,593
2022-05-28-00-00-00-s_png_jpg.rf.92a2e8d562f9ced17ba21e5fa7a1e9b7.jpg,640,640,aquila,0,184,82,380
2022-05-28-00-00-00-s_png_jpg.rf.92a2e8d562f9ced17ba21e5fa7a1e9b7.jpg,640,640,lyra,100,20,148,99
cassiopeia_constellation_035_png_jpg.rf.91454c837c11faef4d1d83765814dd22.jpg,640,640,cassiopeia,297,225,377,480
2022-11-05-00-00-00-n_png_jpg.rf.90fca27e372a33bd5e72f51b5c4f2f99.jpg,640,640,cassiopeia,148,404,240,532
2022-08-18-00-00-00-n_png_jpg.rf.91ccf245bfaff84d1a10354b6d6aebc3.jpg,640,640,cassiopeia,335,203,379,370
2022-08-18-00-00-00-n_png_jpg.rf.91ccf245bfaff84d1a10354b6d6aebc3.jpg,640,640,cassiopeia,625,229,640,310
orion_constellation_005_png_jpg.rf.92f8748639aca7791652e57265acefbc.jpg,640,640,orion,222,292,418,582
2022-07-16-00-00-00-s_png_jpg.rf.931fd5976eaa6630bd7113b9a1446b11.jpg,640,640,scorpius,263,447,403,614
2022-07-16-00-00-00-s_png_jpg.rf.931fd5976eaa6630bd7113b9a1446b11.jpg,640,640,bootes,396,0,521,248
2022-07-16-00-00-00-s_png_jpg.rf.931fd5976eaa6630bd7113b9a1446b11.jpg,640,640,sagittarius,198,445,260,563
2022-07-16-00-00-00-s_png_jpg.rf.931fd5976eaa6630bd7113b9a1446b11.jpg,640,640,moon,68,449,106,513
2022-07-16-00-00-00-s_png_jpg.rf.931fd5976eaa6630bd7113b9a1446b11.jpg,640,640,aquila,152,230,254,410
2022-07-16-00-00-00-s_png_jpg.rf.931fd5976eaa6630bd7113b9a1446b11.jpg,640,640,lyra,217,76,264,149
2022-07-16-00-00-00-s_png_jpg.rf.931fd5976eaa6630bd7113b9a1446b11.jpg,640,640,cygnus,142,0,219,198
2022-06-01-00-00-00-n_png_jpg.rf.937474947446f64854fe04d859f77fc2.jpg,640,640,ursa_major,48,78,142,333
2022-06-01-00-00-00-n_png_jpg.rf.937474947446f64854fe04d859f77fc2.jpg,640,640,cassiopeia,255,534,341,613
2022-06-01-00-00-00-n_png_jpg.rf.937474947446f64854fe04d859f77fc2.jpg,640,640,lyra,392,5,445,65
2022-06-01-00-00-00-n_png_jpg.rf.937474947446f64854fe04d859f77fc2.jpg,640,640,cygnus,399,76,509,280
2022-06-28-00-00-00-n_png_jpg.rf.911257d064c6a5ae08ec4b870dbd99c6.jpg,640,640,ursa_major,37,173,114,434
2022-06-28-00-00-00-n_png_jpg.rf.911257d064c6a5ae08ec4b870dbd99c6.jpg,640,640,cygnus,323,424,431,607
2022-06-28-00-00-00-n_png_jpg.rf.911257d064c6a5ae08ec4b870dbd99c6.jpg,640,640,cassiopeia,324,64,410,173
2022-05-13-00-00-00-s_png_jpg.rf.9465c01032c47ba213ea97b88b67da7b.jpg,640,640,scorpius,80,461,185,634
2022-05-13-00-00-00-s_png_jpg.rf.9465c01032c47ba213ea97b88b67da7b.jpg,640,640,bootes,220,113,297,290
2022-05-13-00-00-00-s_png_jpg.rf.9465c01032c47ba213ea97b88b67da7b.jpg,640,640,leo,370,181,519,347
2022-05-13-00-00-00-s_png_jpg.rf.9465c01032c47ba213ea97b88b67da7b.jpg,640,640,moon,324,343,378,425
2022-05-13-00-00-00-s_png_jpg.rf.9465c01032c47ba213ea97b88b67da7b.jpg,640,640,lyra,48,1,96,67
2022-03-27-00-00-00-n_png_jpg.rf.92e3af1a9d1c383fffe24c0cda019a0f.jpg,640,640,ursa_major,218,83,355,194
2022-09-13-00-00-00-n_png_jpg.rf.925905c22f9c1b1d1dec19df24f25987.jpg,640,640,cassiopeia,301,110,372,287
2022-09-13-00-00-00-n_png_jpg.rf.925905c22f9c1b1d1dec19df24f25987.jpg,640,640,pleiades,589,240,613,287
2022-12-20-00-00-00-s_png_jpg.rf.94ac3bf4eaeae798753d4af02a1eb9a1.jpg,640,640,pleiades,293,153,304,175
2022-12-20-00-00-00-s_png_jpg.rf.94ac3bf4eaeae798753d4af02a1eb9a1.jpg,640,640,taurus,236,151,313,266
2022-12-20-00-00-00-s_png_jpg.rf.94ac3bf4eaeae798753d4af02a1eb9a1.jpg,640,640,orion,164,254,219,374
2022-12-20-00-00-00-s_png_jpg.rf.94ac3bf4eaeae798753d4af02a1eb9a1.jpg,640,640,gemini,95,45,192,209
2022-12-20-00-00-00-s_png_jpg.rf.94ac3bf4eaeae798753d4af02a1eb9a1.jpg,640,640,canis_major,84,395,148,500
2022-12-20-00-00-00-s_png_jpg.rf.94ac3bf4eaeae798753d4af02a1eb9a1.jpg,640,640,canis_minor,79,219,112,263
2022-01-10-00-00-00-n_png_jpg.rf.9321d93782a8c63cf812e4d7c03b3b14.jpg,640,640,ursa_major,355,64,449,343
2022-01-10-00-00-00-n_png_jpg.rf.9321d93782a8c63cf812e4d7c03b3b14.jpg,640,640,cassiopeia,78,173,147,316
2022-04-03-00-00-00-n_png_jpg.rf.93749075497818146188a834a2370396.jpg,640,640,ursa_major,199,79,339,205
2022-04-03-00-00-00-n_png_jpg.rf.93749075497818146188a834a2370396.jpg,640,640,lyra,476,460,525,552
2022-10-20-00-00-00-s_png_jpg.rf.935edc75394a94b18ce9e6b523551a5a.jpg,640,640,pleiades,111,457,126,481
2022-10-20-00-00-00-s_png_jpg.rf.935edc75394a94b18ce9e6b523551a5a.jpg,640,640,taurus,53,390,126,507
2022-10-20-00-00-00-s_png_jpg.rf.935edc75394a94b18ce9e6b523551a5a.jpg,640,640,cygnus,438,428,564,611
2022-12-13-00-00-00-n_png_jpg.rf.93ff57f93d628eba7b8b61d5a22a6d3c.jpg,640,640,ursa_major,354,398,419,620
2022-12-13-00-00-00-n_png_jpg.rf.93ff57f93d628eba7b8b61d5a22a6d3c.jpg,640,640,moon,507,78,566,192
2022-04-12-00-00-00-s_png_jpg.rf.933c43740622b26d05cbb9c6e2c1d1c3.jpg,640,640,gemini,501,63,628,206
2022-04-12-00-00-00-s_png_jpg.rf.933c43740622b26d05cbb9c6e2c1d1c3.jpg,640,640,moon,410,195,459,251
2022-04-12-00-00-00-s_png_jpg.rf.933c43740622b26d05cbb9c6e2c1d1c3.jpg,640,640,bootes,149,28,226,229
2022-04-12-00-00-00-s_png_jpg.rf.933c43740622b26d05cbb9c6e2c1d1c3.jpg,640,640,canis_minor,546,294,583,349
2022-04-12-00-00-00-s_png_jpg.rf.933c43740622b26d05cbb9c6e2c1d1c3.jpg,640,640,leo,309,168,424,306
2022-04-12-00-00-00-s_png_jpg.rf.933c43740622b26d05cbb9c6e2c1d1c3.jpg,640,640,scorpius,60,432,116,547
messier_m45_033_png_jpg.rf.955a0c1250c67d31dcfd1709ae3d4af9.jpg,640,640,pleiades,226,132,242,164
2022-09-25-00-00-00-n_png_jpg.rf.9325b2e25a1bf034fbca5e55a985d5cb.jpg,640,640,pleiades,529,89,550,136
2022-09-25-00-00-00-n_png_jpg.rf.9325b2e25a1bf034fbca5e55a985d5cb.jpg,640,640,cassiopeia,261,84,328,223
2022-04-05-00-00-00-s_png_jpg.rf.92966b0ca974ea16ebbf50699dcea14e.jpg,640,640,gemini,461,118,581,281
2022-04-05-00-00-00-s_png_jpg.rf.92966b0ca974ea16ebbf50699dcea14e.jpg,640,640,bootes,115,38,201,238
2022-04-05-00-00-00-s_png_jpg.rf.92966b0ca974ea16ebbf50699dcea14e.jpg,640,640,canis_minor,477,309,508,384
2022-04-05-00-00-00-s_png_jpg.rf.92966b0ca974ea16ebbf50699dcea14e.jpg,640,640,leo,267,211,403,320
2022-09-12-00-00-00-s_png_jpg.rf.950125fa8f4430766e80f778e733225c.jpg,640,640,lyra,424,501,449,593
2022-09-12-00-00-00-s_png_jpg.rf.950125fa8f4430766e80f778e733225c.jpg,640,640,cygnus,330,457,414,613
2022-09-12-00-00-00-s_png_jpg.rf.950125fa8f4430766e80f778e733225c.jpg,640,640,aquila,360,226,439,377
2022-09-12-00-00-00-s_png_jpg.rf.950125fa8f4430766e80f778e733225c.jpg,640,640,moon,134,267,186,338
2022-12-21-00-00-00-s_png_jpg.rf.94ad4269cb81adea9d2e98db0b998bb9.jpg,640,640,pleiades,324,247,341,269
2022-12-21-00-00-00-s_png_jpg.rf.94ad4269cb81adea9d2e98db0b998bb9.jpg,640,640,taurus,278,230,349,336
2022-12-21-00-00-00-s_png_jpg.rf.94ad4269cb81adea9d2e98db0b998bb9.jpg,640,640,orion,211,317,266,447
2022-12-21-00-00-00-s_png_jpg.rf.94ad4269cb81adea9d2e98db0b998bb9.jpg,640,640,gemini,134,111,222,280
2022-12-21-00-00-00-s_png_jpg.rf.94ad4269cb81adea9d2e98db0b998bb9.jpg,640,640,canis_major,142,426,204,549
2022-12-21-00-00-00-s_png_jpg.rf.94ad4269cb81adea9d2e98db0b998bb9.jpg,640,640,canis_minor,128,274,152,322
cassiopeia_constellation_048_png_jpg.rf.95ec902fcf3aa16ae8748b96d396c5c3.jpg,640,640,cassiopeia,118,327,255,443
messier_m45_032_png_jpg.rf.935cf45f6075475ed76bcfa5ca5a459f.jpg,640,640,pleiades,233,200,250,234
messier_m45_028_png_jpg.rf.95dd6cc1ba594109851b7a4f1fe384ca.jpg,640,640,pleiades,308,304,325,339
2022-06-16-00-00-00-n_png_jpg.rf.93cef5d585fb921d9d764728cfd818d0.jpg,640,640,ursa_major,35,222,130,514
2022-06-16-00-00-00-n_png_jpg.rf.93cef5d585fb921d9d764728cfd818d0.jpg,640,640,cygnus,389,433,494,640
2022-06-16-00-00-00-n_png_jpg.rf.93cef5d585fb921d9d764728cfd818d0.jpg,640,640,cassiopeia,309,35,425,186
2022-02-14-00-00-00-n_png_jpg.rf.93a6ffa3742847401db4c9f6e86e9441.jpg,640,640,ursa_major,320,201,454,393
2022-02-14-00-00-00-n_png_jpg.rf.93a6ffa3742847401db4c9f6e86e9441.jpg,640,640,cassiopeia,76,478,128,640
cassiopeia_constellation_047_png_jpg.rf.958d738a971e16d6b8e126fb713c93c4.jpg,640,640,cassiopeia,175,353,308,492
2022-05-26-00-00-00-s_png_jpg.rf.95c50bc059843a768233f0898d2f97f9.jpg,640,640,scorpius,129,24,232,199
2022-05-26-00-00-00-s_png_jpg.rf.95c50bc059843a768233f0898d2f97f9.jpg,640,640,bootes,264,351,358,548
2022-05-26-00-00-00-s_png_jpg.rf.95c50bc059843a768233f0898d2f97f9.jpg,640,640,leo,433,314,592,483
2022-05-26-00-00-00-s_png_jpg.rf.95c50bc059843a768233f0898d2f97f9.jpg,640,640,sagittarius,49,64,134,181
2022-05-26-00-00-00-s_png_jpg.rf.95c50bc059843a768233f0898d2f97f9.jpg,640,640,aquila,9,273,96,452
2022-05-26-00-00-00-s_png_jpg.rf.95c50bc059843a768233f0898d2f97f9.jpg,640,640,lyra,104,545,154,615
2022-12-06-00-00-00-s_png_jpg.rf.94c2b3ba6a30a2680f56dfcc71947afd.jpg,640,640,pleiades,278,204,292,230
2022-12-06-00-00-00-s_png_jpg.rf.94c2b3ba6a30a2680f56dfcc71947afd.jpg,640,640,taurus,236,188,291,293
2022-12-06-00-00-00-s_png_jpg.rf.94c2b3ba6a30a2680f56dfcc71947afd.jpg,640,640,moon,306,230,342,303
2022-12-06-00-00-00-s_png_jpg.rf.94c2b3ba6a30a2680f56dfcc71947afd.jpg,640,640,orion,166,275,213,411
2022-12-06-00-00-00-s_png_jpg.rf.94c2b3ba6a30a2680f56dfcc71947afd.jpg,640,640,gemini,97,71,189,257
2022-12-06-00-00-00-s_png_jpg.rf.94c2b3ba6a30a2680f56dfcc71947afd.jpg,640,640,canis_major,106,422,148,522
2022-12-06-00-00-00-s_png_jpg.rf.94c2b3ba6a30a2680f56dfcc71947afd.jpg,640,640,canis_minor,83,248,106,296
moon_033_png_jpg.rf.96016d1c638a7fec42f7fd5fa5a94a75.jpg,640,640,moon,327,133,372,220
2022-03-30-00-00-00-s_png_jpg.rf.94728a7cacc14360e815f8d1570d0cbe.jpg,640,640,gemini,472,266,589,421
2022-03-30-00-00-00-s_png_jpg.rf.94728a7cacc14360e815f8d1570d0cbe.jpg,640,640,bootes,97,363,180,600
2022-03-30-00-00-00-s_png_jpg.rf.94728a7cacc14360e815f8d1570d0cbe.jpg,640,640,canis_minor,481,152,517,226
2022-03-30-00-00-00-s_png_jpg.rf.94728a7cacc14360e815f8d1570d0cbe.jpg,640,640,leo,247,240,390,385
